STATUS,200
MESSAGEID,M181000I
MESSAGE,Successfully completed
DATE,2026-05-26T09:11:42.952+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,EN
PARAMETER,DB,FM08
PARAMETER,STARTDATE,197301
PARAMETER,ENDDATE,203105
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES,UNIT,FREQUENCY,CATEGORY,LAST_UPDATE,SURVEY_DATES,VALUES
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197302,270
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197303,265.83
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197304,265.5
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197305,264.95
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197306,265.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197307,263.45
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197308,265.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197309,265.7
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197310,266.68
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197311,279
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197312,280
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197401,299
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197402,287.6
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197403,276
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197404,279.75
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197405,281.9
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197406,284.1
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197407,297.8
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197408,302.7
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197409,298.5
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197410,299.85
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197411,300.1
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197412,300.95
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197501,297.85
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197502,286.6
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197503,293.8
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197504,293.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197505,291.35
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197506,296.35
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197507,297.35
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197508,297.9
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197509,302.7
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197510,301.8
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197511,303
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197512,305.15
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197601,303.7
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197602,302.25
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197603,299.7
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197604,299.4
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197605,299.95
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197606,297.4
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197607,293.4
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197608,288.76
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197609,287.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197610,293.7
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197611,296.45
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197612,293
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197701,288.25
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197702,283.25
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197703,277.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197704,277.5
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197705,277.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197706,266.5
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197707,266.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197708,267.43
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197709,264.5
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197710,250.65
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197711,244.2
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197712,240
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197801,241.74
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197802,238.83
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197803,223.4
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197804,223.9
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197805,223.15
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197806,204.5
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197807,190.8
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197808,190
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197809,189.15
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197810,176.05
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197811,197.8
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197812,195.1
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197901,201.4
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197902,202.35
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197903,209.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197904,219.15
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197905,219.7
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197906,217
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197907,216.9
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197908,220.05
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197909,223.45
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197910,237.8
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197911,249.5
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,197912,239.9
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198001,238.8
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198002,249.8
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198003,249.7
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198004,238.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198005,224.4
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198006,218.15
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198007,226.85
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198008,219.2
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198009,212
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198010,211.75
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198011,216.75
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198012,203.6
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198101,205.2
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198102,208.85
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198103,211.4
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198104,215
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198105,223.5
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198106,225.75
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198107,239.75
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198108,228.75
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198109,231.55
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198110,233.35
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198111,214.15
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198112,220.25
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198201,228.45
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198202,235.2
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198203,248.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198204,236.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198205,243.7
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198206,255.55
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198207,256.65
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198208,259.6
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198209,269.4
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198210,277.4
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198211,253.45
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198212,235.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198301,238.4
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198302,235.55
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198303,239.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198304,237.7
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198305,238.6
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198306,239.8
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198307,241.5
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198308,246.75
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198309,236.1
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198310,233.65
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198311,234.2
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198312,232
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198401,234.74
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198402,233.28
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198403,224.75
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198404,226.3
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198405,231.63
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198406,237.45
FXERM06,"US.Dollar/Yen Spot Rate at 17:00 in JST, End of Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198407,245.45
